mp-20903,6.78627002
mp-20909,8.17082291
mp-30794,1.85099055
mp-22625,5.66940373
mp-4230,5.48710839
mp-331,6.01402599
mp-20939,6.7326389
mp-4251,7.29017116
mp-29481,0.89730832
mp-20961,4.65416333
mp-4262,7.33815949
mp-22658,6.31813504
mp-22664,6.32882869
mp-20992,7.49046599
mp-22666,5.53687368
mp-20995,3.21802582
mp-20997,9.61570578
mp-21005,5.41053796
mp-21008,7.70486109
mp-21011,7.54297795
mp-30816,3.76966897
mp-19328,4.56280124
mp-30818,4.61629088
mp-30820,4.10809696
mp-21026,4.9149591
mp-21029,4.24143099
mp-22708,8.09220222
mp-435,8.68096122
mp-436,4.68097697
mp-21041,8.04337326
mp-4363,7.48134851
mp-437,5.19083966
mp-29556,2.68808533
mp-30825,8.92571232
mp-16515,8.4485404
mp-29562,2.18562297
mp-16569,8.15968121
mp-21065,8.57447841
mp-22745,5.0062718
mp-21085,7.85695237
mp-4448,3.5282543
mp-16807,6.09476436
mp-4478,5.12277159
mp-22775,7.15387466
mp-30845,5.80084297
mp-21135,5.30204643
mp-22784,8.73656563
mp-452,5.89035544
mp-16852,4.76789187
mp-30848,8.56694391
mp-22792,6.45386566
mp-21156,6.86542788
mp-22803,5.22606089
mp-21162,5.88407738
mp-16877,7.57841274
mp-21164,3.66792087
mp-29638,7.08006065
mp-4563,7.54730775
mp-4577,6.08009572
mp-21177,7.23131415
mp-30856,6.21161119
mp-21197,6.86552473
mp-460,3.29642205
mp-21202,4.27219322
mp-22864,6.25160305
mp-28246,5.69771189
mp-29676,3.43856485
mp-29677,3.37320382
mp-16966,8.16951636
mp-21215,8.0575903
mp-19764,4.54447052
mp-466,2.44967196
mp-21233,8.16029863
mp-21236,5.08451658
mp-21244,7.18679335
mp-472,9.67063943
mp-29717,0.84475127
mp-19800,8.3773431
mp-30878,5.67969226
mp-29720,1.75304839
mp-19817,4.231246
mp-19818,5.14413545
mp-17064,3.85760433
mp-19820,6.8281176
mp-29733,5.84802111
mp-21280,3.09720841
mp-19828,10.03902015
mp-30888,3.23355219
mp-30889,4.15300818
mp-30892,2.46758977
mp-30893,2.82183677
mp-25385,2.53758962
mp-30902,4.40157922
mp-19844,7.27128642
mp-4788,2.18705601
mp-19847,5.24094202
mp-23012,5.63866015
mp-17119,5.98303911
mp-4802,6.58082725
mp-481,6.78329897
mp-21313,6.07621534
mp-17141,6.06100496
mp-19870,5.30154295
mp-19881,4.11547744
mp-4846,6.56582775
mp-19891,11.30117547
mp-19899,5.12179848
mp-4877,6.31123974
mp-17188,8.3696028
mp-21381,7.91659761
mp-23051,4.67363743
mp-491,7.96150477
mp-23108,3.67626565
mp-21412,8.15975878
mp-495,3.96011521
mp-19944,4.20427068
mp-496,5.39082452
mp-11566,3.6342523
mp-2540,7.65073914
mp-10721,5.98996473
mp-12586,4.35219224
mp-2212,5.07014563
mp-12753,4.69299992
mp-2808,5.88822822
mp-2226,4.46962621
mp-1529,5.81877033
mp-11221,4.72431728
mp-11237,4.06968261
mp-11245,4.52652068
mp-2713,5.76052281
mp-11254,4.44289205
mp-11257,4.42800698
mp-11258,4.62891579
mp-11256,5.25796065
mp-11457,6.37693066
mp-133,7.15822847
mp-11460,6.11163607
mp-11475,3.7645474
mp-1335,6.42225109
mp-2444,6.60477839
mp-1780,5.92709805
mp-2759,4.24599207
mp-3315,4.3374253
mp-30910,5.59031243
mp-1729,4.51014344
mp-2323,6.41732263
mp-11521,5.84999192
mp-6938,4.37824614
mp-1373,5.1860757
mp-753982,0.23677455
mp-605034,-2.96541579
mp-11572,7.29630499
mp-316,6.64510908
mp-11388,8.08674961
mp-8772,6.35165435
mp-10846,6.47130997
mp-11285,4.32387282
mp-583800,4.80688505
mp-622511,4.70945515
mp-720504,4.51812479
mp-754826,0.83025332
mp-780370,3.44596327
mp-1009264,5.55092398
mp-8812,-3.51146456
mp-12110,7.64437308
mp-971834,5.15746637
mp-5951,7.7511458
mp-1604,3.95582327
mp-40761,5.33758746
mp-5172,7.934585
mp-1013797,3.40559444
mp-10123,9.02544848
mp-600536,-1.47695604
mp-555506,0.96319832
mp-25053,3.50040164
mp-8484,2.73053725
mp-703492,4.12328098
mp-2752,5.42740781
mp-772592,0.84296649
mp-684768,2.38061565
mp-675,5.39568156
mp-6404,5.1421125
mp-667380,-1.46604493
mp-570203,7.34652843
mp-1020032,0.40540473
mp-972591,5.11979831
mp-13937,4.71451667
mp-11476,5.69903026
mp-10660,2.97861263
mp-10752,3.077193
mp-11274,5.75441711
mp-1431,9.19314079
mp-1799,6.0468692
mp-2016,6.28501927
mp-339,10.04056158
mp-1013559,1.74193865
mp-1484,5.50242644
mp-12052,5.88257667
mp-20545,4.6813606
mp-998552,2.3525163
mp-1756,8.64789499
mp-22060,6.26768239
mp-951,8.04889525
mp-983388,0.65546538
mp-4505,7.64143256
mp-2358,5.69797506
mp-972048,2.34626739
mp-1009079,6.47311346
mp-1008986,9.0289435
mp-979968,2.31688458
mp-862965,5.39317283
mp-972869,5.40282618
mp-644281,3.75951421
mp-1569,6.33825956
mp-865866,5.12910487
mp-867142,5.01042443
mp-30395,6.56050528
mp-865032,5.9064855
mp-867217,3.43666486
mp-2350,8.81387646
mp-631411,5.72060731
mp-863744,3.95105358
mp-862951,5.72184411
mp-631362,9.87738494
mp-631346,5.58257266
mp-569823,5.0522299
mp-7577,9.65318387
mp-35841,3.30162873
mp-30600,5.88118879
mp-862713,6.84044394
mp-862563,4.86272428
mp-4364,5.75651729
mp-37214,5.27926336
mp-861654,5.9027372
mp-982010,3.32844837
mp-863707,1.91331853
mp-864984,6.13271044
mp-30731,6.34023171
mp-5778,7.27306207
mp-34611,3.34922811
mp-631305,5.46049529
mp-10759,4.02959191
mp-1127,6.19573975
mp-1176,6.6492651
mp-1232,8.14623281
mp-13240,7.3183277
mp-1502,6.75375473
mp-1558,3.9720958
mp-19929,7.7256948
mp-2263,7.35553662
mp-2302,6.37782592
mp-23245,4.68859304
mp-23300,4.37124104
mp-2520,5.10359929
mp-2602,3.60336393
mp-30342,5.03443194
mp-30759,4.64108767
mp-317,9.22397605
mp-33029,2.56111338
mp-568516,1.02484354
mp-614603,-0.73145419
mp-631473,5.72403419
mp-631525,1.73459574
mp-635413,2.21244462
mp-722937,4.31751284
mp-838,8.5486552
mp-861604,5.09990072
mp-861916,8.4489723
mp-862297,5.55169351
mp-862657,3.67353117
mp-862936,3.42638991
mp-864654,4.79665396
mp-864936,7.3684058
mp-865124,2.52630422
mp-865219,5.22159584
mp-865766,3.79605395
mp-865882,3.60662716
mp-865901,8.31333648
mp-867148,4.84862501
mp-867160,2.9370383
mp-867170,5.86743713
mp-867896,4.98591583
mp-971702,2.61139517
mp-971744,4.87490168
mp-971752,5.22856978
mp-971819,5.93411905
mp-973254,4.98714242
mp-973276,3.07676614
mp-973853,12.1330962
mp-973890,5.52963415
mp-22793,7.09193184
mp-33088,5.38294189
mp-19626,4.37127378
mp-31339,6.57046152
mp-23175,5.03301121
mp-24659,9.21775288
mp-252,4.56523841
mp-1008858,5.05984902
mp-1541,2.75670058
mp-569779,6.48216369
mp-31149,4.32092833
mp-866291,-0.27737082
mp-1019379,7.15626675
mp-1019380,6.35621216
mp-38194,1.4924077
mp-40189,4.72714742
mp-41283,5.6118295
mp-568269,6.13144268
mp-570744,4.69137156
mp-7173,6.94535701
mp-561689,-1.48058664
mp-6137,3.75372425
mp-752636,3.9382882
mp-753815,1.0804229
mp-761872,5.07560674
mp-766761,0.47011283
mp-774361,-0.62680374
mp-775761,0.68846538
mp-776263,0.65265579
mp-570008,3.4674654
mp-756935,2.45458447
mp-12071,7.15476951
mp-1259,5.27408726
mp-1521,8.37520516
mp-1545,5.48308414
mp-30403,4.34819371
mp-20549,6.27968947
mp-20941,8.87429995
mp-21432,7.95882042
mp-2496,4.92859056
mp-20729,7.91094168
mp-631329,5.9815814
mp-754120,5.47438337
mp-999069,6.81053361
mp-1013704,2.80336331
mp-631528,4.65002443
mp-19965,1.77867949
mp-19966,5.33645385
mp-23159,5.40434623
mp-21430,6.23182385
mp-4982,5.48304574
mp-19977,7.02649573
mp-2988,3.13902441
mp-23197,2.78706267
mp-20011,2.98841604
mp-5032,6.55815617
mp-21481,4.90444124
mp-20036,6.34320149
mp-21482,9.06124846
mp-21483,4.43130545
mp-21504,4.20481736
mp-31055,6.36596202
mp-31056,5.12502606
mp-23270,6.91152563
mp-31058,5.20112785
mp-23283,5.07634466
mp-23299,-0.94454537
mp-23303,-0.85606471
mp-17424,4.65800126
mp-23314,5.04545682
mp-29996,6.99266539
mp-29997,6.82487354
mp-29998,6.74973985
mp-300,5.45211726
mp-504442,9.86044915
mp-504468,5.91927416
mp-28651,0.29837618
mp-504540,6.17718123
mp-21613,5.35428469
mp-504573,3.74032863
mp-27163,2.06957023
mp-20176,6.84541411
mp-20180,6.72313788
mp-20181,8.30333538
mp-20182,6.15624248
mp-17578,5.38754933
mp-504640,10.38883789
mp-23471,0.72083074
mp-20206,7.92571669
mp-21703,4.72540606
mp-21706,2.66771597
mp-20214,6.43767665
mp-20225,7.90812034
mp-23533,1.17141305
mp-3462,5.6123972
mp-20234,4.74829429
mp-504760,2.57912856
mp-20236,7.15096799
mp-20241,7.79993869
mp-21757,3.74878226
mp-21765,4.26523063
mp-20246,6.58511625
mp-20262,10.62749372
mp-20263,4.97652123
mp-20273,5.15760853
mp-20276,3.11364261
mp-20291,6.83570556
mp-30169,3.36760601
mp-30170,3.15385537
mp-20298,5.56009246
mp-504862,4.561126
mp-20309,6.24321458
mp-21845,4.92810647
mp-30185,5.66556504
mp-30186,6.55145535
mp-21850,8.1569848
mp-20328,8.99784124
mp-3020,5.51894756
mp-20336,10.07056353
mp-34976,7.76525329
mp-20342,2.47345953
mp-20344,6.22824953
mp-20360,8.76498328
mp-20362,6.13437902
mp-20365,7.80677109
mp-5050,2.33512303
mp-21893,6.85505567
mp-21895,1.83928839
mp-30227,1.40743426
mp-20385,4.0447594
mp-20387,6.97759428
mp-30234,1.43639058
mp-505046,3.60453443
mp-21915,8.95141572
mp-17815,5.76632105
mp-20415,4.97057573
mp-3522,6.72010282
mp-20424,5.61508806
mp-20425,11.87123769
mp-21975,5.35850868
mp-20456,4.83872601
mp-22027,5.51945189
mp-20465,5.25676447
mp-20471,10.33561837
mp-3555,8.18840107
mp-22040,9.43705616
mp-30324,8.11036719
mp-35612,8.90941816
mp-30338,3.90944434
mp-22062,5.67180963
mp-20516,8.09680521
mp-30343,5.12576947
mp-3569,7.27442783
mp-30344,3.65586055
mp-30351,3.63974641
mp-30353,5.95666539
mp-22075,7.69641897
mp-30361,3.23709176
mp-29011,6.40749235
mp-30365,5.53535035
mp-20539,7.80032054
mp-23951,-0.89992424
mp-30377,5.41036601
mp-30381,3.00279287
mp-20555,5.51383692
mp-30389,5.35277912
mp-31337,6.16077306
mp-30392,4.38203604
mp-20566,6.66626992
mp-30404,5.52223396
mp-30405,4.83562778
mp-22151,3.63592998
mp-30406,4.02923833
mp-3591,5.52597925
mp-20582,7.81371498
mp-30413,5.32472945
mp-20601,6.79292515
mp-20603,7.28863842
mp-505341,7.85460637
mp-30440,4.8970607
mp-30444,4.83154945
mp-20643,4.26445289
mp-30449,5.68674966
mp-30453,5.6870713
mp-30454,5.74062334
mp-31363,2.36260908
mp-30455,5.6678381
mp-30457,6.14580459
mp-3046,7.35116175
mp-20657,3.54436097
mp-505421,3.93782042
mp-24135,0.71171918
mp-30466,3.69073803
mp-30468,7.51665665
mp-30467,6.1029162
mp-18093,8.94443428
mp-364,8.9572583
mp-30475,2.17872448
mp-30474,2.59260368
mp-20679,8.59534125
mp-22259,2.7007863
mp-20695,5.61794319
mp-30496,2.04665849
mp-27635,1.18667958
mp-30516,8.90747503
mp-505522,6.58665537
mp-30517,7.20194156
mp-22289,6.62939867
mp-505534,9.00334965
mp-3679,8.51614478
mp-22305,5.17459064
mp-22309,6.3014678
mp-20735,8.66236848
mp-3686,4.72022515
mp-505552,2.91440011
mp-22326,6.76040251
mp-22344,8.58480196
mp-18228,6.75222397
mp-30526,7.85534448
mp-505572,7.9334797
mp-22394,8.43895597
mp-22418,6.09237788
mp-29241,5.08151049
mp-29242,3.64895143
mp-22422,8.01352709
mp-20821,6.53242951
mp-20828,8.27239873
mp-22461,7.23389171
mp-31441,3.76486008
mp-31442,4.62510395
mp-20848,5.91910852
mp-20849,6.22699666
mp-22470,6.31110701
mp-20855,7.18836326
mp-31443,5.12332001
mp-20856,7.82128298
mp-27835,0.50113332
mp-31452,7.30366689
mp-31453,7.73935243
mp-22502,6.56973316
mp-31456,6.64475352
mp-31457,6.29872978
mp-31458,7.06355978
mp-22515,2.22115192
mp-18462,4.72013047
mp-31459,8.55724888
mp-22524,-0.53715338
mp-31460,8.08406911
mp-22542,5.20458348
mp-22568,5.68123394
mp-3910,8.21337627
mp-392,9.39683773
mp-3925,5.69045738
mp-30591,5.04994449
mp-3951,5.6031411
mp-397,2.10175831
mp-31499,4.00952285
mp-30635,5.07852822
mp-30641,4.28662576
mp-4079,4.47170972
mp-30655,6.0248155
mp-4126,4.83796986
mp-571363,4.14704143
mp-30707,4.10173831
mp-571369,-3.43932179
mp-567029,4.93795249
mp-542569,8.38690144
mp-567076,4.53807066
mp-569213,8.38908901
mp-542598,1.87465757
mp-569225,2.56114263
mp-571400,6.08023018
mp-571405,5.34987355
mp-567172,-1.26771007
mp-30728,5.89489176
mp-542730,7.58433937
mp-554973,2.20236698
mp-559274,2.37501562
mp-542779,3.2986807
mp-30741,10.64567298
mp-569273,4.25262406
mp-554993,5.30971478
mp-30747,3.85070257
mp-567334,0.41402837
mp-542879,4.32784069
mp-567342,3.78626468
mp-567347,4.0579364
mp-567351,3.76563702
mp-30756,8.97706934
mp-571467,-0.82071021
mp-571474,4.91924343
mp-569333,3.96768144
mp-571478,1.6068778
mp-569335,5.02655972
mp-28692,-2.10863667
mp-30178,7.10408643
mp-22019,6.21876309
mp-22387,9.43150879
mp-20841,3.12405602
mp-38843,1.50721982
mp-40802,3.28923906
mp-571376,3.40928055
mp-567082,7.47772829
mp-567089,3.59396223
mp-567185,0.79075681
mp-569313,7.28687662
mp-567395,1.37831352
mp-559712,-0.41454843
mp-1009538,4.79987113
mp-1002122,7.4415282
mp-1009496,6.96234917
mp-21879,3.85129371
mp-30867,5.72110368
mp-11500,6.39463596
mp-729,8.6233044
mp-20284,1.61330616
mp-556757,-1.31328184
mp-642279,9.72784867
mp-541021,6.08540227
mp-1009207,8.22558664
mp-28133,4.7472026
mp-644758,8.13019272
mp-7889,4.75367215
mp-1009459,6.71937996
mp-22619,8.64273514
mp-772617,-0.60978767
mp-1020161,3.47811429
mp-505472,8.573306
mp-30232,4.31798975
mp-1993,3.17995101
mp-614,0.8416075
mp-1013585,2.27893168
mp-542727,6.12489083
mp-19686,4.35514537
mp-2663,5.89907353
mp-766034,3.98822764
mp-1013532,1.76630943
mp-3640,8.61672362
mp-1013711,1.57376952
mp-505820,8.30074605
mp-1009130,6.033659
mp-641573,7.73939006
mp-12410,3.58658321
mp-1374,6.85989107
mp-14378,3.6553152
mp-18962,2.40289623
mp-18981,2.23250904
mp-706657,2.67437537
mp-1798,4.59093651
mp-2265,4.89481911
mp-568681,4.88321504
mp-31194,3.17199913
mp-11224,2.77558211
mp-505601,5.71403712
mp-642,5.73306296
mp-11194,6.02603098
mp-31899,4.47124198
mp-974933,0.88893642
mp-582924,4.82018139
mp-20369,7.94703733
mp-2065,6.03066546
mp-20228,6.71017646
mp-20440,8.8477371
mp-24287,7.01241063
mp-30424,3.84715647
mp-30443,4.62560989
mp-544,6.8212768
mp-5800,1.90943462
mp-1013553,1.95804289
mp-1013702,2.16653169
mp-571336,7.2179588
mp-21441,8.03159647
mp-13932,4.69797104
mp-571,7.24510801
mp-974641,1.09014042
mp-7189,7.19423309
mp-1013734,2.87658072
mp-1019541,2.72590939
mp-1013544,3.19032588
mp-27718,-0.29196615
mp-30579,5.90370832
mp-973446,0.83167856
mp-973265,0.52940924
mp-1719,11.7861062
mp-865783,4.19515957
mp-861665,5.41699669
mp-1002227,0.5713604
mp-2599,3.74596365
mp-865490,6.63467517
mp-974642,4.17727767
mp-1751,7.35744654
mp-22921,4.6466714
mp-862694,9.6780224
mp-864962,3.90481224
mp-864798,7.0066723
mp-862930,3.59090173
mp-631513,2.59581062
mp-631340,4.76844215
mp-559435,-2.01228845
mp-866033,6.39281992
mp-977541,6.11740717
mp-971738,6.24311552
mp-631500,3.22504251
mp-971924,3.61507369
mp-977544,6.0766293
mp-631554,3.17129247
mp-568014,6.62997067
mp-2364,10.78884436
mp-4652,7.76760909
mp-867833,5.14813856
mp-862744,4.47496075
mp-865167,4.05206813
mp-861955,3.41699543
mp-30340,5.08319079
mp-865930,5.81425545
mp-972907,4.7259474
mp-567097,5.31097694
mp-631389,8.85442812
mp-865876,7.19485469
mp-3648,4.7610548
mp-419,4.22287146
mp-571183,4.31738201
mp-631527,6.48282258
mp-631576,7.68841415
mp-866016,6.20836018
mp-862937,3.32787537
mp-864973,4.48388414
mp-865048,7.75489906
mp-978560,3.13201913
mp-7473,6.9847591
mp-1008728,7.75606279
mp-1009730,2.56705008
mp-1282,8.20278228
mp-20801,7.01685018
mp-2235,4.24077405
mp-22680,6.36905419
mp-281,3.48198966
mp-30586,6.34802628
mp-30648,3.52873502
mp-30727,3.59767956
mp-31185,6.91320171
mp-3539,6.67999898
mp-3736,6.87524336
mp-3909,6.17602561
mp-416,7.35670789
mp-505781,5.63183803
mp-51,-0.23557455
mp-5491,6.13004497
mp-861909,4.95721272
mp-861980,8.97789163
mp-861993,4.72331478
mp-862492,5.18709286
mp-862561,9.31341988
mp-862736,3.34667144
mp-863703,4.97890506
mp-863705,3.51640898
mp-863717,4.78026982
mp-863732,5.0644265
mp-864631,5.21938143
mp-864799,3.03175774
mp-864951,8.04944242
mp-864957,9.11086082
mp-865002,4.43340976
mp-865183,4.25316913
mp-865361,4.29907266
mp-865445,4.09535367
mp-865771,5.41702485
mp-972767,8.26652234
mp-972810,9.20761749
mp-974058,5.18092311
mp-974221,5.7295439
mp-978269,3.64761989
mp-980206,5.15746973
mp-980387,5.7526219
mp-982017,5.58566311
mp-982069,5.76063926
mp-17599,4.85297104
mp-567978,10.50158828
mp-5920,3.83439937
mp-924129,6.65087643
mp-961675,7.16421679
mp-2293,2.67451304
mp-8062,8.002431
mp-924128,7.07429687
mp-5621,2.91644429
mp-9535,0.83678455
mp-991652,4.7505458
mp-18778,-1.41072263
mp-36033,1.59053786
mp-755309,-1.33160893
mp-7575,2.55468449
mp-759877,-2.91911952
mp-775164,2.03409841
mp-866640,0.87558363
mp-997599,1.95519273
mp-39288,4.02664952
mp-41414,4.54860199
mp-644264,2.09017272
mp-1578,6.45168761
mp-24288,3.25333111
mp-29056,7.30940933
mp-35555,4.63056974
mp-4076,7.96062475
mp-21017,5.28792374
mp-2211,6.8949708
mp-2311,5.98416002
mp-23201,5.03812483
mp-2354,5.54490345
mp-850357,3.2119547
mp-961702,7.11841795
mp-20952,8.84395366
mp-5438,5.50559217
mp-567479,4.52328367
mp-567485,4.58128057
mp-30777,6.63170216
mp-567502,4.86840375
mp-30782,2.67786604
mp-567527,7.60220529
mp-30784,3.36122431
mp-569352,6.20422986
mp-545603,4.28212537
mp-567573,1.32037508
mp-571513,1.42535501
mp-569364,5.03862196
mp-567589,6.28318966
mp-545735,3.14729421
mp-557024,-2.56251744
mp-567597,5.20413526
mp-567628,-0.70267418
mp-567652,-0.49458042
mp-567905,10.1123571
mp-549970,4.39111371
mp-550,7.44487314
mp-571584,7.34949633
mp-567942,0.4655697
mp-567957,3.48636649
mp-568017,4.6860411
mp-568021,3.41335676
mp-569508,4.1423826
mp-551702,4.23696048
mp-568106,5.94357148
mp-552200,3.77074056
mp-568158,4.88482995
mp-571648,-0.64534108
mp-568319,6.61075308
mp-561461,0.24022208
mp-568333,-0.32384065
mp-553921,1.2702459
mp-568397,2.222024
mp-569582,7.25054177
mp-569590,6.80200308
mp-568452,8.23890475
mp-573204,-0.54538648
mp-31774,5.46943992
mp-573471,2.3142967
mp-573541,6.04235167
mp-554219,4.43050715
mp-573651,2.36237334
mp-568512,2.61171437
mp-557533,1.66773038
mp-561561,0.49817175
mp-574224,1.38012334
mp-568548,7.01721198
mp-559633,3.64229649
mp-557697,3.5872432
mp-574653,-1.20048482
mp-569782,0.78420469
mp-554590,3.4349848
mp-554601,0.59491196
mp-579015,0.13364522
mp-540735,1.65977274
mp-554638,3.13302452
mp-579304,0.05455126
mp-557903,4.36721868
mp-2885,5.78039436
mp-555340,-2.54006171
mp-559695,-0.56351419
mp-579533,-0.27794193
mp-579548,-0.37228008
mp-579605,-1.25230029
mp-568623,4.21813949
mp-557970,3.84811481
mp-580113,3.04432914
mp-569849,1.39516146
mp-580234,5.61428679
mp-555391,2.56883958
mp-580327,5.94440522
mp-580329,10.94839406
mp-580357,5.93007682
mp-568655,7.14515664
mp-580541,-0.98297293
mp-580589,-0.79103511
mp-580631,-1.39391628
mp-568670,-0.88659088
mp-569875,5.91074337
mp-569885,2.23072271
mp-558206,2.24284066
mp-568711,5.40690148
mp-568727,6.30873882
mp-562072,1.69516194
mp-581510,7.31425746
mp-540866,1.30407555
mp-555464,-1.48699916
mp-581738,0.59403912
mp-558448,4.79927732
mp-582023,7.7111766
mp-582142,6.80015105
mp-568828,1.16599521
mp-568847,-0.13403178
mp-582295,8.58969201
mp-568863,3.94356835
mp-570070,4.46575302
mp-558851,-0.02327416
mp-563032,2.49914324
mp-567685,4.55724505
mp-567841,5.15622276
mp-567910,0.4892857
mp-568156,3.54889663
mp-557324,-1.83402908
mp-570015,4.3678807
mp-582278,4.31610638
mp-1009696,5.94222798
mp-1001843,5.61617354
mp-40356,6.2053528
mp-1486,5.45284094
mp-11503,4.2920404
mp-772198,4.46293533
mp-9839,-1.67278373
mp-723,7.60441277
mp-1017519,10.60385692
mp-1013916,2.05437251
mp-568923,1.67840612
mp-699888,1.47520109
mp-697075,5.20024181
mp-774336,2.87102712
mp-566314,1.57785887
mp-11276,5.69055363
mp-562057,-2.67331514
mp-581805,8.56508665
mp-974748,0.51124066
mp-19996,2.11364747
mp-2151,5.02840363
mp-22290,8.10368013
mp-707209,-0.73459432
mp-11734,4.87824318
mp-8224,-3.51447939
mp-21431,7.19792977
mp-6586,-1.79489668
mp-11364,6.41379369
mp-976931,4.53510954
mp-983602,3.55568412
mp-1002222,7.03794726
mp-864796,2.81427107
mp-865447,6.70610472
mp-973286,3.30704325
mp-568769,8.43318376
mp-861881,4.10577365
mp-926,8.97388531
mp-863671,4.73924455
mp-1280,6.79630081
mp-13434,5.88368704
mp-20131,7.16240933
mp-2116,5.4719362
mp-22790,6.10034622
mp-551,4.61019725
mp-567210,5.94579986
mp-5921,7.95128773
mp-631578,6.63253664
mp-640024,8.49827875
mp-861616,4.79368841
mp-861935,7.2230908
mp-862262,4.88729999
mp-862615,4.83857407
mp-864755,5.55324468
mp-864883,7.05310165
mp-865140,6.7157219
mp-865795,4.36703429
mp-867124,7.79302665
mp-867836,5.70325117
mp-867848,4.692169
mp-867978,6.66008235
mp-973940,2.30087427
mp-974417,9.33512475
mp-975886,3.17948613
mp-975893,4.39622226
mp-978973,3.32950218
mp-983428,5.71772243
mp-504836,4.3394787
mp-25545,0.72857892
mp-18831,2.7925312
mp-24727,3.21512364
mp-505570,9.61880624
mp-976592,0.4706661
mp-36447,5.10913377
mp-37381,1.28165723
mp-37405,4.37053887
mp-5222,7.12234897
mp-552,7.58407023
mp-6856,0.98493982
mp-11607,7.67673227
mp-999052,6.60011101
mp-1002114,6.36374635
mp-570290,2.86293272
mp-631512,4.69958668
mp-1013548,4.52603374
mp-979042,4.00239894
mp-568931,5.00644268
mp-559023,4.07262788
mp-583553,1.68225603
mp-570135,0.97228788
mp-559962,-3.24848608
mp-570164,5.50829547
mp-585476,1.49070542
mp-585492,1.43840018
mp-559998,2.8405581
mp-593,7.88771728
mp-5965,2.00230999
mp-6255,2.89203004
mp-569028,-0.52503918
mp-560036,1.41519851
mp-560037,-0.7160917
mp-569066,1.32310647
mp-570227,-5.06520097
mp-569082,7.25075215
mp-555716,4.3790427
mp-6575,1.65424241
mp-570276,3.86339787
mp-569120,5.72107603
mp-570291,3.95222131
mp-569125,4.89008509
mp-569149,0.21948628
mp-6711,-2.03399897
mp-555792,2.16087613
mp-570379,-0.42139284
mp-560174,-0.3221425
mp-570442,4.41545355
mp-7203,8.69877911
mp-541365,2.80048977
mp-8594,2.13214793
mp-505622,6.54942109
mp-541558,5.67346253
mp-505628,7.96402796
mp-8688,5.56073648
mp-541611,5.72592758
mp-541640,4.81002916
mp-541644,3.98852536
mp-541753,0.9050255
mp-9415,5.83440602
mp-9612,6.72191085
mp-565725,-2.06350611
mp-570621,4.46588501
mp-560373,5.66255515
mp-542,2.55890163
mp-560385,-0.59923467
mp-570637,13.56556821
mp-542065,4.16055729
mp-542103,6.39818533
mp-505791,1.04624966
mp-542154,7.78422494
mp-570662,2.92210124
mp-570666,8.76069202
mp-542313,7.32650395
mp-542316,7.68452359
mp-570691,7.56013932
mp-570698,6.08487913
mp-566285,-3.99589233
mp-566468,4.20805189
mp-570990,0.83518433
mp-566472,4.20676528
mp-560768,1.79192591
mp-566588,6.17139892
mp-570759,5.31866571
mp-560790,-0.27438382
mp-510232,3.95440502
mp-556497,-1.2279489
mp-566691,3.84922092
mp-571056,2.49158152
mp-561202,1.05158303
mp-566772,4.99436916
mp-571084,0.96617095
mp-570806,4.95414963
mp-570822,3.47496556
mp-565905,1.1675206
mp-510349,3.00298672
mp-570845,5.59163587
mp-571144,6.79916297
mp-510376,7.60756513
mp-510377,5.04507121
mp-510380,6.17182053
mp-570860,7.73522326
mp-565952,1.06445768
mp-560894,0.23945709
mp-571184,1.73033053
mp-571188,4.99210659
mp-556597,5.96153155
mp-560544,2.35975723
mp-510496,5.10873517
mp-510508,3.13527628
mp-571230,4.45758847
mp-570959,1.44172102
mp-510548,4.39466765
mp-560956,-0.83821393
mp-530905,2.11519724
mp-19549,5.38896045
mp-10183,5.678319
mp-18797,2.80027706
mp-25759,3.34024979
mp-554302,0.33468575
mp-18847,4.0356107
mp-2636,2.9838857
mp-2751,6.91309993
mp-19675,4.43427921
mp-2825,4.24831174
mp-3000,6.79606644
mp-18999,3.5285724
mp-2375,8.57823736
mp-246,1.89025427
mp-1098,2.16790767
mp-11226,3.91827362
mp-4091,8.54703802
mp-24872,1.92255828
mp-24900,5.06517859
mp-4409,4.17057142
mp-4474,5.16613601
mp-4593,7.03840317
mp-32432,4.52552592
mp-570404,3.30182226
mp-570592,3.47634279
mp-570652,1.064367
mp-570798,6.15479282
mp-571107,4.38163624
mp-510430,2.01221258
mp-560936,-1.15070347
mp-556353,-1.34138549
mp-2480,6.07634959
mp-11240,4.60454029
mp-19258,4.29896606
mp-1002164,5.05094577
mp-1008635,6.37235946
mp-1009878,6.03671213
mp-1008558,3.46089077
mp-1001828,7.03275539
mp-1001789,7.38455186
mp-13001,2.1050783
mp-601842,5.49385611
mp-1033,7.20539835
mp-39,5.75918426
mp-1988,3.19139012
mp-721851,0.84640949
mp-1013703,2.14841188
mp-9319,2.71121774
mp-28402,4.19592081
mp-32597,4.6244281
mp-10584,3.29989464
mp-757798,6.63525044
mp-31506,5.4583463
mp-17768,5.88186497
mp-22479,5.33717364
mp-30429,2.36002494
mp-10117,7.59201799
mp-677014,0.77718619
mp-649213,2.9322471
mp-2754,5.12211934
mp-561280,-2.30112243
mp-672654,5.63492204
mp-8634,6.58956106
mp-9460,2.71962912
mp-505213,1.07138119
mp-11483,5.74158242
mp-6985,5.8013039
mp-554038,1.46129347
mp-769060,4.62487639
